daemon.c:1223:open	1	0.25	1	1	1.	0	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:1231:read	1	0.375	1	1	0.	0	0	0	0	0	0	0	1.	0.121212121212	0.		
daemon.c:1239:sscanf	0	0.375	1	1	0.	0	0	0	0	0	0	0	0.	0.121212121212	0.		
daemon.c:1244:kill	1	0.25	1	1	0.	0	0	0	0	0	0	1	1.	0.136363636364	0.		
daemon.c:1248:strcmp	0	0.25	1	1	1.	0	1	0	0	0	0	0	1.	0.181818181818	1.		
daemon.c:132:getppid	1	0.	1	1	0.	0	0	0	0	0	0	1	1.	0.	1.		
daemon.c:1542:strlen	0	0.125	1	1	1.	0	1	1	1	1	0	0	1.	0.181818181818	0.		
daemon.c:154:getsockopt	1	0.625	1	1	0.	0	0	0	0	0	0	1	0.	0.0363636363636	0.		
daemon.c:1608:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:1611:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:1620:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:1661:strcmp	0	0.25	1	1	1.	0	1	1	0	1	0	0	0.	0.727272727273	0.		
daemon.c:1696:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:173:getrlimit	1	0.25	1	1	0.	0	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:1744:getpwuid	0	0.125	1	0	0.	0	0	0	0	0	0	0	0.	0.272727272727	0.		
daemon.c:1744:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:1746:strlen	0	0.125	1	1	0.	0	1	0	0	0	0	0	0.	0.272727272727	0.		
daemon.c:1749:snprintf	1	0.75	0	0	1.	0	0	0	0	0	0	0	0.	0.0757575757576	0.		
daemon.c:1788:getpid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:178:setrlimit	1	0.25	1	1	0.	0	0	0	0	0	0	1	1.	0.136363636364	0.		
daemon.c:1792:kill	1	0.25	1	1	1.	1	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:1830:getpid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:1838:kill	1	0.25	1	1	1.	1	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:1865:ioctl	1	0.375	1	1	0.	0	0	0	0	0	0	0	0.	0.0606060606061	0.		
daemon.c:1873:ioctl	1	0.375	1	1	0.	1	0	0	0	0	0	0	0.	0.0909090909091	0.		
daemon.c:1926:tcgetattr	0	0.25	1	1	0.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:1939:tcsetattr	1	0.375	1	1	0.	0	0	0	0	0	0	1	1.	0.121212121212	0.		
daemon.c:1959:tcgetattr	0	0.25	1	1	0.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:1969:tcsetattr	1	0.375	1	1	0.	0	0	0	0	0	0	1	1.	0.121212121212	0.		
daemon.c:2017:isatty	1	0.125	1	1	0.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:2025:tcgetattr	1	0.25	1	1	0.	0	0	0	0	0	0	0	0.	0.0909090909091	0.		
daemon.c:202:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2030:ioctl	1	0.375	1	1	0.	0	0	0	0	0	0	0	0.	0.0606060606061	0.		
daemon.c:203:getgid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2042:atexit	0	0.125	1	1	0.	0	0	0	0	0	0	0	0.	0.181818181818	0.		
daemon.c:204:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:205:getegid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2062:getpid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:207:getegid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:207:getgid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:207:setgid	0	0.125	1	1	0.	0	0	0	0	0	0	0	0.	0.272727272727	0.		
daemon.c:210:geteuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:210:getuid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:210:setuid	0	0.125	1	1	0.	0	0	0	0	0	0	0	0.	0.272727272727	0.		
daemon.c:2116:time	1	0.125	1	1	0.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:213:endpwent	1	0.	0	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2145:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:214:endgrent	1	0.	0	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2153:time	1	0.125	1	1	0.	0	0	0	0	0	0	0	1.	0.181818181818	0.		
daemon.c:2194:getpid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2218:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2228:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2235:getpid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:2359:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2359:select	1	0.625	1	1	0.	0	0	1	0	1	0	0	0.	0.0727272727273	0.		
daemon.c:2365:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:2375:read	1	0.375	1	1	1.	1	0	1	0	1	0	0	1.	0.121212121212	0.		
daemon.c:2383:write	1	0.375	1	1	1.	0	0	1	1	1	0	0	0.	0.121212121212	0.		
daemon.c:238:getgroups	1	0.25	1	1	0.	0	0	0	0	0	0	0	1.	0.0909090909091	0.		
daemon.c:238:setgroups	1	0.25	1	1	0.	0	0	0	0	0	0	0	1.	0.0909090909091	0.		
daemon.c:2390:write	0	0.375	1	1	1.	1	0	1	1	1	0	0	0.	0.151515151515	0.		
daemon.c:2396:strchr	1	0.25	1	0	1.	0	1	1	0	1	0	0	1.	0.136363636364	0.		
daemon.c:2399:syslog	0	0.625	0	0	1.	1	0	1	1	0	0	0	0.	0.0727272727273	0.		
daemon.c:2405:syslog	0	0.375	0	0	1.	1	0	1	1	0	0	0	0.	0.0909090909091	0.		
daemon.c:2409:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
daemon.c:242:getgid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:242:getgroups	1	0.25	1	1	0.	0	0	0	0	0	0	0	1.	0.136363636364	0.		
daemon.c:2436:read	1	0.375	1	1	1.	1	0	1	0	1	0	0	1.	0.121212121212	0.		
daemon.c:2444:write	1	0.375	1	1	1.	0	0	1	1	1	0	0	0.	0.121212121212	0.		
daemon.c:2451:write	0	0.375	1	1	1.	1	0	1	1	1	0	0	0.	0.151515151515	0.		
daemon.c:2457:strchr	1	0.25	1	0	1.	0	1	1	0	1	0	0	1.	0.136363636364	0.		
daemon.c:2460:syslog	0	0.625	0	0	1.	1	0	1	1	0	0	0	0.	0.0727272727273	0.		
daemon.c:2466:syslog	0	0.375	0	0	1.	1	0	1	1	0	0	0	0.	0.0909090909091	0.		
daemon.c:246:getegid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:246:getgid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
daemon.c:246:setgid	0	0.125	1	1	0.	0	0	0	0	0	0	0	1.	0.272727272727	0.		
