main.c:1197:seteuid	0	0.166666666667	0	0	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
main.c:1198:getgid	1	0.	1	1	0.	0	0	0	0	0	0	0	1.	0.	1.		
main.c:1198:setegid	0	0.166666666667	0	0	0.	0	0	0	0	0	0	0	0.	0.166666666667	0.		
main.c:1228:strcmp	0	0.333333333333	1	1	1.	1	1	1	1	1	0	0	1.	0.5	1.		
main.c:1229:dup	0	0.166666666667	1	1	0.	0	0	1	1	1	0	0	0.	0.5	0.		
main.c:1241:strrchr	1	0.333333333333	1	0	1.	1	1	1	0	1	0	0	1.	0.416666666667	0.		
main.c:1248:strncat	0	0.5	0	0	1.	1	1	1	1	0	0	0	0.	0.277777777778	0.		
main.c:1251:snprintf	1	1.	0	0	1.	0	0	1	1	0	0	0	0.	0.138888888889	0.		
main.c:1253:snprintf	1	0.833333333333	0	0	1.	0	0	1	1	0	0	0	0.	0.133333333333	0.		
main.c:1258:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1261:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1264:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1267:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1272:open	1	0.5	1	1	0.	0	0	1	0	1	0	0	1.	0.166666666667	0.		
main.c:1274:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
main.c:1274:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
main.c:1295:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1298:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1301:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1304:strcat	0	0.333333333333	0	0	0.	0	1	1	1	1	1	0	1.	0.166666666667	1.		
main.c:1308:open	1	0.5	1	1	0.	0	0	1	0	1	0	0	1.	0.166666666667	0.		
main.c:1310:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
main.c:1310:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
main.c:1345:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
main.c:1345:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
main.c:1365:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
main.c:1390:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
main.c:1390:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
main.c:1428:memcpy	1	0.5	0	0	0.	0	1	1	0	0	0	0	1.	0.111111111111	0.		
main.c:1435:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
main.c:1435:strerror	0	0.166666666667	1	0	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
main.c:413:isatty	1	0.166666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.333333333333	0.		
main.c:536:gettimeofday	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.	0.		
main.c:55:strchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.25	0.		
main.c:58:strchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.25	0.		
main.c:604:memset	1	0.5	0	0	0.	1	1	0	0	0	0	0	1.	0.111111111111	0.		
main.c:652:write	0	0.5	1	1	0.	1	0	1	1	1	0	0	0.	0.333333333333	0.		
main.c:654:__errno_location	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
main.c:69:strspn	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.333333333333	1.		
main.c:704:atexit	0	0.166666666667	0	0	0.	0	0	0	0	0	0	0	0.	0.	0.		
