ei_connect.c:410:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
ei_connect.c:415:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	0.		
ei_connect.c:421:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
ei_connect.c:425:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	0.		
ei_connect.c:427:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
ei_connect.c:432:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	0.		
ei_connect.c:434:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
ei_connect.c:438:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	0.		
ei_connect.c:443:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.145161290323	0.		
ei_connect.c:448:getenv	0	0.166666666667	1	0	0.	0	0	0	0	0	0	0	1.	0.290322580645	1.		
ei_connect.c:450:atoi	0	0.166666666667	1	1	1.	1	0	0	0	0	0	0	0.	0.290322580645	0.		
ei_connect.c:542:socket	1	0.5	1	1	0.	0	0	0	0	0	0	1	1.	0.0645161290323	0.		
ei_connect.c:543:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
ei_connect.c:547:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.	0.		
ei_connect.c:548:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0645161290323	0.		
ei_connect.c:550:htons	0	0.166666666667	1	1	0.	0	0	0	0	0	0	0	0.	0.290322580645	0.		
ei_connect.c:580:strchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.145161290323	0.		
ei_connect.c:584:strncpy	0	0.5	0	0	0.	0	1	0	0	0	1	0	0.	0.0967741935484	0.		
ei_connect.c:593:gethostname	1	0.333333333333	1	1	0.	0	0	0	0	0	0	0	1.	0.145161290323	0.		
ei_connect.c:601:strchr	1	0.333333333333	1	0	0.	0	1	0	0	0	0	0	1.	0.145161290323	0.		
ei_connect.c:603:strcmp	0	0.333333333333	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
ei_connect.c:711:setsockopt	1	0.833333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.0387096774194	0.		
ei_connect.c:712:setsockopt	1	0.833333333333	0	0	0.	0	0	0	0	0	0	0	0.	0.0387096774194	0.		
ei_decode_term.c:103:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
ei_decode_term.c:50:sscanf	0	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.129032258065	0.		
ei_decode_term.c:56:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
ei_decode_term.c:64:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
ei_decode_term.c:78:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
ei_decode_term.c:94:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
ei_format.c:107:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	1	0	1.	0.	1.		
ei_format.c:109:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	1	0	1.	0.	1.		
ei_format.c:130:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
ei_format.c:154:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
ei_format.c:165:sscanf	0	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_format.c:168:sscanf	0	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_format.c:278:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	1	0	1.	0.	1.		
ei_format.c:316:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	1	0	1.	0.	1.		
ei_format.c:346:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	1	0	1.	0.	1.		
ei_format.c:397:__builtin_va_arg	1	0.5	0	0	0.	0	0	1	0	0	0	0	0.	0.0322580645161	0.		
ei_format.c:405:__builtin_va_arg	1	0.5	0	0	0.	0	0	1	0	0	0	0	0.	0.0322580645161	0.		
ei_format.c:408:__builtin_va_arg	1	0.5	0	0	0.	0	0	1	0	0	0	0	0.	0.0322580645161	0.		
ei_format.c:412:__builtin_va_arg	1	0.5	0	0	0.	0	0	1	0	0	0	0	0.	0.0322580645161	0.		
ei_format.c:74:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	1	0	1.	0.	1.		
ei_malloc.c:35:realloc	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	0.	0.145161290323	0.		
ei_portio.c:120:select	1	0.833333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.058064516129	0.		
ei_portio.c:131:writev	0	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.161290322581	0.		
ei_portio.c:148:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_portio.c:157:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_portio.c:169:memcpy	0	0.5	0	0	0.	0	1	1	0	0	0	0	1.	0.0967741935484	0.		
ei_portio.c:187:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_portio.c:208:connect	0	0.5	1	1	0.	0	0	0	0	0	0	0	1.	0.161290322581	0.		
ei_portio.c:211:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_portio.c:212:connect	0	0.5	1	1	0.	0	0	0	0	0	0	0	1.	0.161290322581	0.		
ei_portio.c:213:__errno_location	1	0.	1	0	0.	0	0	0	0	0	0	0	1.	0.	1.		
ei_portio.c:214:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_portio.c:229:select	1	0.833333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.058064516129	0.		
ei_portio.c:286:select	1	0.833333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.058064516129	0.		
ei_portio.c:297:read	0	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.161290322581	0.		
ei_portio.c:312:select	1	0.833333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.058064516129	0.		
ei_portio.c:323:write	0	0.5	1	1	0.	0	0	0	0	0	0	0	0.	0.161290322581	0.		
ei_portio.c:355:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_portio.c:361:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_portio.c:368:fcntl	1	0.5	0	0	0.	0	0	0	0	0	0	0	0.	0.0645161290323	0.		
ei_printterm.c:138:__ctype_b_loc	1	0.	1	0	0.	0	0	0	0	0	1	0	1.	0.	1.		
ei_printterm.c:140:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	1	0	1.	0.	1.		
ei_printterm.c:144:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	1	0	1.	0.193548387097	0.		
ei_printterm.c:69:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	1.		
ei_printterm.c:82:vsprintf	0	0.5	1	1	0.	0	0	0	0	0	0	1	0.	0.161290322581	0.		
ei_printterm.c:83:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
ei_printterm.c:99:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.0645161290323	0.		
ei_pthreads.c:117:pthread_mutex_init	1	0.333333333333	0	0	0.	0	0	0	0	0	0	0	1.	0.0483870967742	0.		
ei_pthreads.c:133:pthread_mutex_lock	0	0.166666666667	1	1	0.	0	0	0	0	0	0	1	1.	0.290322580645	0.		
ei_pthreads.c:138:pthread_mutex_trylock	0	0.166666666667	1	1	0.	0	0	0	0	0	0	1	1.	0.290322580645	0.		
ei_pthreads.c:143:pthread_mutex_unlock	0	0.166666666667	1	1	0.	0	0	0	0	0	0	1	1.	0.290322580645	0.		
ei_pthreads.c:194:pthread_once	0	0.333333333333	1	1	0.	0	0	0	0	0	0	0	0.	0.0967741935484	0.		
ei_pthreads.c:200:pthread_getspecific	0	0.166666666667	1	0	0.	1	0	0	0	0	0	0	0.	0.290322580645	0.		
ei_pthreads.c:209:pthread_getspecific	0	0.166666666667	1	0	0.	1	0	0	0	0	0	0	0.	0.290322580645	0.		
ei_pthreads.c:209:pthread_setspecific	0	0.333333333333	1	1	0.	1	0	0	0	0	0	0	0.	0.193548387097	0.		
ei_resolve.c:581:gethostbyname	0	0.166666666667	1	0	0.	0	0	0	0	0	0	1	0.	0.290322580645	1.		
ei_resolve.c:586:gethostbyaddr	0	0.5	1	0	0.	0	0	0	0	0	0	1	1.	0.161290322581	0.		
ei_resolve.c:634:gethostbyname_r	0	1.	0	0	0.	0	0	0	0	0	0	0	0.	0.0806451612903	0.		
ei_x_encode.c:200:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	0.	0.193548387097	1.		
ei_x_encode.c:89:memcpy	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.354838709677	0.		
ei_x_encode.c:96:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	0.	0.193548387097	0.		
eimd5.c:145:memcpy	0	0.5	0	0	0.	1	1	0	0	0	0	0	1.	0.193548387097	0.		
eimd5.c:160:memcpy	0	0.5	0	0	0.	1	1	0	1	0	0	0	0.	0.225806451613	0.		
eimd5.c:197:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0967741935484	0.		
eimd5.c:289:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0322580645161	0.		
eirecv.c:234:realloc	0	0.333333333333	1	0	0.	0	0	0	0	0	0	0	0.	0.677419354839	0.		
eirecv.c:246:memmove	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.129032258065	0.		
encode_atom.c:26:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	1.		
encode_atom.c:43:memmove	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.0967741935484	0.		
encode_binary.c:33:memmove	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.0967741935484	0.		
encode_double.c:33:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0322580645161	0.		
encode_pid.c:28:strlen	0	0.166666666667	1	1	0.	1	1	0	0	0	0	0	0.	0.774193548387	0.		
encode_pid.c:39:memmove	0	0.5	0	0	0.	1	1	0	0	0	0	0	0.	0.290322580645	0.		
encode_string.c:27:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	1.		
encode_string.c:51:memmove	0	0.5	0	0	0.	0	1	0	0	0	0	0	0.	0.0967741935484	0.		
epmd_port.c:101:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
epmd_port.c:111:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.0967741935484	0.		
epmd_port.c:134:inet_ntoa	0	0.166666666667	1	0	0.	0	0	0	0	0	0	0	0.	0.290322580645	0.		
epmd_port.c:158:strlen	0	0.166666666667	1	1	0.	0	1	0	0	0	0	0	1.	0.193548387097	0.		
epmd_port.c:170:strcpy	0	0.333333333333	0	0	0.	0	1	0	0	0	1	0	1.	0.0967741935484	0.		
epmd_port.c:192:inet_ntoa	0	0.166666666667	1	0	0.	0	0	0	0	0	0	0	0.	0.290322580645	0.		
epmd_port.c:69:getenv	0	0.166666666667	1	0	0.	0	0	0	0	0	0	0	1.	0.290322580645	1.		
epmd_port.c:70:atoi	0	0.166666666667	1	1	1.	0	0	0	0	0	0	0	0.	0.290322580645	0.		
epmd_port.c:72:memset	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0322580645161	0.		
epmd_port.c:73:htons	0	0.166666666667	1	1	0.	1	0	0	0	0	0	0	0.	0.290322580645	0.		
epmd_port.c:76:htonl	1	0.166666666667	1	1	0.	0	0	0	0	0	0	0	1.	0.193548387097	0.		
epmd_port.c:77:memmove	1	0.5	0	0	0.	0	1	0	0	0	0	0	1.	0.0645161290323	0.		
