genconf.c:853:strcmp	0	0.5	1	1	0.	0	1	0	0	0	1	0	1.	0.333333333333	1.		
genconf.c:866:strlen	0	0.25	1	1	0.	0	1	0	0	0	1	0	1.	0.333333333333	0.		
genconf.c:878:strlen	0	0.25	1	1	0.	0	1	0	0	0	0	0	0.	0.333333333333	0.		
genconf.c:898:strcpy	0	0.5	0	0	0.	0	1	0	0	0	1	0	0.	0.166666666667	0.		
genconf.c:937:qsort	1	1.	0	0	0.	0	0	0	0	0	0	0	0.	0.0833333333333	0.		
genconf.c:939:strcmp	0	0.5	1	1	0.	0	1	1	1	1	0	0	0.	0.666666666667	0.		
genconf.c:948:qsort	1	1.	0	0	0.	0	0	0	0	0	0	0	0.	0.0833333333333	0.		
genconf.c:959:strcpy	0	0.5	0	0	0.	0	1	0	0	0	1	0	1.	0.166666666667	1.		
genconf.c:968:strlen	0	0.25	1	1	0.	0	1	0	0	0	0	0	0.	1.	0.		
genconf.c:973:strlen	0	0.25	1	1	0.	0	1	1	1	1	0	0	0.	0.333333333333	0.		
genconf.c:979:strcpy	0	0.5	0	0	0.	0	1	1	1	1	1	0	0.	0.166666666667	0.		
genconf.c:992:__ctype_b_loc	1	0.	1	0	0.	0	0	1	0	1	0	0	1.	0.	1.		
genconf.c:993:toupper	0	0.25	1	1	0.	0	0	1	1	1	0	0	0.	0.666666666667	0.		

